ano,sigla_uf,sigla_uf_nome,id_municipio,id_municipio_nome,id_escola,id_escola_nome,id_escola_latitude,id_escola_longitude,anos_escolares,ideb,projecao
2015,PI,Piauí,2203107,Cristino Castro,22134077,ESCOLA MUNICIPAL AIRTON JOAQUIM DE OLIVEIRA,-8.81074166666667,-44.2161666666667,iniciais (1-5),,
2021,PI,Piauí,2206654,Morro Cabeça no Tempo,22134107,U E LEDA NAPOLEAO,,,todos (1-4),,
2015,PI,Piauí,2207603,Parnaguá,22134115,ESC MUL MAURILHO RISSI,-10.2277732,-44.6377283,finais (6-9),,4.9
2023,PI,Piauí,2207603,Parnaguá,22134115,ESC MUL MAURILHO RISSI,-10.2277732,-44.6377283,finais (6-9),,
2009,PI,Piauí,2207801,Paulistana,22134131,ESC MUL ANTONIO JOSE DA CRUZ,-7.96118796,-41.00343423,iniciais (1-5),,
2013,PI,Piauí,2207801,Paulistana,22134131,ESC MUL ANTONIO JOSE DA CRUZ,-7.96118796,-41.00343423,finais (6-9),,3.4
2005,PI,Piauí,2207801,Paulistana,22134131,ESC MUL ANTONIO JOSE DA CRUZ,-7.96118796,-41.00343423,iniciais (1-5),,
2011,PI,Piauí,2211001,Teresina,22134310,U E TENENTE ARAUJO,-4.99217333333333,-42.84144,iniciais (1-5),,
2019,PI,Piauí,2211001,Teresina,22134310,U E TENENTE ARAUJO,-4.99217333333333,-42.84144,iniciais (1-5),,5.8
2013,PI,Piauí,2211001,Teresina,22134310,U E TENENTE ARAUJO,-4.99217333333333,-42.84144,iniciais (1-5),,
2021,PI,Piauí,2202117,Campo Alegre do Fidalgo,22134360,U E VERONICA CELESTINA DIAS,-8.37682129,-41.83326689,todos (1-4),,4.2
2009,PI,Piauí,2209757,São Gonçalo do Gurguéia,22134409,ESC MUL EDILON BRANCO DE SOUZA,-10.0288910279144,-45.30247371648,iniciais (1-5),,2.6
2013,PI,Piauí,2210938,Sussuapara,22134484,U E HELVIDIO NUNES,-7.03299844,-41.40583246,finais (6-9),,
2021,PI,Piauí,2210938,Sussuapara,22134484,U E HELVIDIO NUNES,-7.03299844,-41.40583246,iniciais (1-5),,4.7
2005,PI,Piauí,2210938,Sussuapara,22134484,U E HELVIDIO NUNES,-7.03299844,-41.40583246,iniciais (1-5),,
2023,PI,Piauí,2202174,Campo Largo do Piauí,22134557,ESC MUN RAIMUNDO BACELAR DE CARVALHO,-3.81060887,-42.62912901,iniciais (1-5),,
2017,PI,Piauí,2202455,Capitão Gervásio Oliveira,22134565,U E ALFREDO CARLOS ALENCAR,-8.49880832,-41.81563407,todos (1-4),,
2023,PI,Piauí,2207801,Paulistana,22134646,CETI LUCINETE SANTANA DA SILVA,,,todos (1-4),,
2005,PI,Piauí,2201739,Betânia do Piauí,22134719,ESC MUL JOSE MARCOLINO DO NASCIMENTO,-8.1112915,-40.863282,finais (6-9),,
2017,PI,Piauí,2201739,Betânia do Piauí,22134719,ESC MUL JOSE MARCOLINO DO NASCIMENTO,-8.1112915,-40.863282,finais (6-9),,4.0
2021,PI,Piauí,2207959,Nova Santa Rita,22134727,U E TERESINHA DE JESUS SOARES AMORIM,-8.07559913,-42.04558808,todos (1-4),,3.8
2005,PI,Piauí,2202026,Buriti dos Montes,22134930,UNIDADE ESCOLAR PROFESSORA ISAURA SOARES MONTE,,,finais (6-9),,
2005,PI,Piauí,2211001,Teresina,22134956,ESCOLA MUNICIPAL JORNALISTA JOAO EMILIO FALCAO,,,finais (6-9),,
2017,PI,Piauí,2205706,Luís Correia,22135189,ESCOLA MUNICIPAL OCIOMAR IVO DOS SANTOS,-3.08069747,-41.44688279,finais (6-9),,4.1
2005,PI,Piauí,2205706,Luís Correia,22135189,ESCOLA MUNICIPAL OCIOMAR IVO DOS SANTOS,-3.08069747,-41.44688279,finais (6-9),,
2015,PI,Piauí,2201929,Bonfim do Piauí,22135227,UNID ESC TIBURTINO DIAS DE SOUSA,-9.16976203717501,-42.8732901527769,iniciais (1-5),,3.4
2023,PI,Piauí,2201929,Bonfim do Piauí,22135227,UNID ESC TIBURTINO DIAS DE SOUSA,-9.16976203717501,-42.8732901527769,iniciais (1-5),,
2019,PI,Piauí,2200707,Anísio de Abreu,22135294,UNID ESCOLAR ADOSINO GAMELEIRA DOS SANTOS,,,finais (6-9),,3.1
2025,PI,Piauí,2202604,Castelo do Piauí,22135308,UNID ESC PROFª OSMARINA VIEIRA DE SOUZA MOREIRA,-5.32084688544273,-41.5508993994445,finais (6-9),,
2025,PI,Piauí,2208304,Piracuruca,22135332,UNID ESC JOSIAS GOMES FONTENELE,-3.72538346797228,-41.7820061556995,finais (6-9),,
2005,PI,Piauí,2208304,Piracuruca,22135332,UNID ESC JOSIAS GOMES FONTENELE,-3.72538346797228,-41.7820061556995,iniciais (1-5),,
2021,PI,Piauí,2208304,Piracuruca,22135332,UNID ESC JOSIAS GOMES FONTENELE,-3.72538346797228,-41.7820061556995,iniciais (1-5),,5.6
2019,PI,Piauí,2207702,Parnaíba,22135456,CEEP LICEU PARNAIBANO,,,todos (1-4),,
2023,PI,Piauí,2211001,Teresina,22135499,CETI PROF ANTONIO TARCISO PEREIRA E SILVA,-5.04802479,-42.73371769,finais (6-9),,
2019,PI,Piauí,2211001,Teresina,22135499,CETI PROF ANTONIO TARCISO PEREIRA E SILVA,-5.04802479,-42.73371769,finais (6-9),,5.0
2017,PI,Piauí,2211001,Teresina,22135545,U E AREOLINO LEONCIO DA SILVA,,,todos (1-4),,
2019,PI,Piauí,2211001,Teresina,22135545,U E AREOLINO LEONCIO DA SILVA,,,todos (1-4),,
2025,PI,Piauí,2211001,Teresina,22135553,U E SANTA FILOMENA,,,todos (1-4),,
2021,PI,Piauí,2211001,Teresina,22135561,U E CONSELHEIRO SARAIVA,-4.89210097119212,-42.878290945664,todos (1-4),,2.5
2017,PI,Piauí,2211001,Teresina,22135618,U E PADRE LUIDINO DI GUIDI,-5.15918786,-42.76416575,todos (1-4),,
2007,PI,Piauí,2210607,São Raimundo Nonato,22135634,CRECHE PROFESSOR JOSE BASTOS LOPES,-9.00013685,-42.69555786,iniciais (1-5),,
2011,PI,Piauí,2210607,São Raimundo Nonato,22135634,CRECHE PROFESSOR JOSE BASTOS LOPES,-9.00013685,-42.69555786,iniciais (1-5),,
2019,PI,Piauí,2210607,São Raimundo Nonato,22135634,CRECHE PROFESSOR JOSE BASTOS LOPES,-9.00013685,-42.69555786,iniciais (1-5),,
2021,PI,Piauí,2210607,São Raimundo Nonato,22135634,CRECHE PROFESSOR JOSE BASTOS LOPES,-9.00013685,-42.69555786,iniciais (1-5),,
2017,PI,Piauí,2204659,Ilha Grande,22135774,ESC MUL HENRIQUE PENARANDA SERTAO MACHADO,-2.8392466949299,-41.8187090009451,iniciais (1-5),,3.7
2013,PI,Piauí,2204659,Ilha Grande,22135774,ESC MUL HENRIQUE PENARANDA SERTAO MACHADO,-2.8392466949299,-41.8187090009451,finais (6-9),,
2025,PI,Piauí,2200509,Amarante,22135812,COMPLEXO ESC RURAL DE LAGOA,,,iniciais (1-5),,
2025,PI,Piauí,2211001,Teresina,22135880,U E JORNALISTA JOAO EMILIO FALCAO,-5.150865,-42.7556316666667,todos (1-4),,
2025,PI,Piauí,2207900,Pedro II,22135928,ESC MUL JOSE TEIXEIRA SANTOS,-4.425006368,-41.45849372,iniciais (1-5),,
2009,PI,Piauí,2207900,Pedro II,22135936,,,,finais (6-9),,1.8
2025,PI,Piauí,2207900,Pedro II,22135936,,,,finais (6-9),,
2021,PI,Piauí,2206696,Murici dos Portelas,22135995,U E OTAVIO ESCORCIO GOMES,,,todos (1-4),,3.9
2013,PI,Piauí,2202729,Cocal dos Alves,22136002,CETI AUGUSTINHO BRANDAO,-3.6140329437364,-41.4603859093426,finais (6-9),,
2007,PI,Piauí,2202729,Cocal dos Alves,22136002,CETI AUGUSTINHO BRANDAO,-3.6140329437364,-41.4603859093426,finais (6-9),,
2025,PI,Piauí,2205102,Itaueira,22136070,ESC MUL MARIA AUXILIADORA,-7.6032549,-43.0254073,iniciais (1-5),,
2021,PI,Piauí,2203909,Floriano,22136096,ESCOLA MUNICIPAL ALDENIRA NUNES,-6.78531108464766,-42.9213861302861,finais (6-9),,4.7
2013,PI,Piauí,2203909,Floriano,22136100,E M NOVO PAPA POMBO,-6.89711997249792,-43.1429846209035,iniciais (1-5),,
2023,PI,Piauí,2203909,Floriano,22136126,,,,iniciais (1-5),,
2007,PI,Piauí,2203909,Floriano,22136126,,,,iniciais (1-5),,3.2
2019,PI,Piauí,2203909,Floriano,22136126,,,,iniciais (1-5),,5.2
2021,PI,Piauí,2203909,Floriano,22136126,,,,iniciais (1-5),,5.4
2009,PI,Piauí,2202778,Colônia do Piauí,22136169,ESCOLA MUNICIPAL MAE LAURA,-7.2334472,-42.180944,iniciais (1-5),,4.1
2005,PI,Piauí,2202778,Colônia do Piauí,22136169,ESCOLA MUNICIPAL MAE LAURA,-7.2334472,-42.180944,iniciais (1-5),,
2017,PI,Piauí,2200459,Alvorada do Gurguéia,22136177,ESCOLA MUNICIPAL ILDEFONSO MONTEIRO FERREIRA,-8.3264348795715,-43.8207080495021,iniciais (1-5),,
2011,PI,Piauí,2200459,Alvorada do Gurguéia,22136177,ESCOLA MUNICIPAL ILDEFONSO MONTEIRO FERREIRA,-8.3264348795715,-43.8207080495021,iniciais (1-5),,
2005,PI,Piauí,2209955,São João da Varjota,22136223,ESCOLA MUNICIPAL LAURENICE NUNES VIANA,-6.84350987,-41.93584603,iniciais (1-5),,
2019,PI,Piauí,2206696,Murici dos Portelas,22136363,,,,finais (6-9),,4.0
2013,PI,Piauí,2208403,Piripiri,22136371,CENTRO EDUCATIVO MUNICIPAL IRMA ANGELA,-4.26877393735782,-41.7736095433924,iniciais (1-5),,5.1
2021,PI,Piauí,2211506,Vera Mendes,22136509,U E JOAO ANTONIO DA VERA,-7.60366058,-41.48154633,todos (1-4),,3.0
2015,PI,Piauí,2205805,Luzilândia,22136592,UNID ESC PROFESSORA MUNDICA PIMENTEL,-3.45960741,-42.36887341,finais (6-9),,
2011,PI,Piauí,2205805,Luzilândia,22136592,UNID ESC PROFESSORA MUNDICA PIMENTEL,-3.45960741,-42.36887341,finais (6-9),,
2013,PI,Piauí,2205805,Luzilândia,22136592,UNID ESC PROFESSORA MUNDICA PIMENTEL,-3.45960741,-42.36887341,finais (6-9),,
2005,PI,Piauí,2211001,Teresina,22136665,ESCOLA MUNICIPAL PROFESSOR JOSE CAMILO DA SILVEIRA FILHO,,,finais (6-9),,
2023,PI,Piauí,2211001,Teresina,22136665,ESCOLA MUNICIPAL PROFESSOR JOSE CAMILO DA SILVEIRA FILHO,,,finais (6-9),,
2019,PI,Piauí,2203701,Esperantina,22136738,ESCOLA MUNICIPAL MANOEL AMORIM NETO,-3.74988,-42.1725233,iniciais (1-5),,4.6
2007,PI,Piauí,2203701,Esperantina,22136738,ESCOLA MUNICIPAL MANOEL AMORIM NETO,-3.74988,-42.1725233,finais (6-9),,
2021,PI,Piauí,2203701,Esperantina,22136746,U E SAO RAIMUNDO NONATO,,,todos (1-4),,
2025,PI,Piauí,2203701,Esperantina,22136746,U E SAO RAIMUNDO NONATO,,,todos (1-4),,
2025,PI,Piauí,2211001,Teresina,22136800,,,,todos (1-4),,
2025,PI,Piauí,2208403,Piripiri,22137181,U E JULIO CESAR DA SILVA,-4.32716,-41.719755,todos (1-4),,
2021,PI,Piauí,2207900,Pedro II,22137211,U E PROF PEDRO SOARES,-4.3113619,-41.5194488,todos (1-4),,4.6
2023,PI,Piauí,2201200,Barras,22137530,U E HAYDEE LAGES MONTE,-4.22480525448918,-42.5517724826932,todos (1-4),,
2013,PI,Piauí,2206803,Nossa Senhora dos Remédios,22137548,ESC MUN JOSE FERNANDO RODRIGUES TORRES,,,finais (6-9),,3.5
2017,PI,Piauí,2206803,Nossa Senhora dos Remédios,22137548,ESC MUN JOSE FERNANDO RODRIGUES TORRES,,,finais (6-9),,4.0
2009,PI,Piauí,2206803,Nossa Senhora dos Remédios,22137548,ESC MUN JOSE FERNANDO RODRIGUES TORRES,,,finais (6-9),,
2007,PI,Piauí,2206803,Nossa Senhora dos Remédios,22137548,ESC MUN JOSE FERNANDO RODRIGUES TORRES,,,iniciais (1-5),,
2015,PI,Piauí,2206803,Nossa Senhora dos Remédios,22137548,ESC MUN JOSE FERNANDO RODRIGUES TORRES,,,finais (6-9),,3.8
2005,PI,Piauí,2201200,Barras,22137564,ESCOLA MUNICIPAL LEA PUGET EULALIO,-4.2236061,-42.2862557,finais (6-9),,
2007,PI,Piauí,2201200,Barras,22137564,ESCOLA MUNICIPAL LEA PUGET EULALIO,-4.2236061,-42.2862557,finais (6-9),,
2009,PI,Piauí,2206803,Nossa Senhora dos Remédios,22137599,,,,iniciais (1-5),,
2023,PI,Piauí,2206803,Nossa Senhora dos Remédios,22137599,,,,iniciais (1-5),,
2005,PI,Piauí,2206803,Nossa Senhora dos Remédios,22137599,,,,iniciais (1-5),,
2013,PI,Piauí,2206803,Nossa Senhora dos Remédios,22137599,,,,iniciais (1-5),,
2025,PI,Piauí,2206803,Nossa Senhora dos Remédios,22137602,ESC MUN POPULAR REMEDIENSE,-3.984901,-42.62373,todos (1-4),,
2005,PI,Piauí,2211001,Teresina,22137769,EM MARIO FAUSTINO,-5.0119834,-42.7790553,finais (6-9),,
2023,PI,Piauí,2202307,Canto do Buriti,22137777,U E LUCIA MARIA OLIVEIRA,-8.1421,-43.4516166666667,finais (6-9),,
2005,PI,Piauí,2202307,Canto do Buriti,22137777,U E LUCIA MARIA OLIVEIRA,-8.1421,-43.4516166666667,finais (6-9),,
2015,PI,Piauí,2209104,Santa Cruz do Piauí,22137963,ESCOLA MUNICIPAL OBETISA NUNES MARTINS,-7.18807993456721,-41.7653432674706,iniciais (1-5),,
2013,PI,Piauí,2208007,Picos,22138005,ESCOLA MUNICIPAL SAO GABRIEL,,,finais (6-9),,
2023,PI,Piauí,2208007,Picos,22138005,ESCOLA MUNICIPAL SAO GABRIEL,,,finais (6-9),,
2017,PI,Piauí,2202901,Corrente,22138056,UNIDADE ESCOLAR JOAQUIM ANTONIO LUSTOSA,-10.4459664411843,-45.1570272445679,todos (1-4),,
2023,PI,Piauí,2202901,Corrente,22138056,UNIDADE ESCOLAR JOAQUIM ANTONIO LUSTOSA,-10.4459664411843,-45.1570272445679,todos (1-4),,
2011,PI,Piauí,2207504,Palmeirais,22138315,UNIDADE ESCOLAR TANCREDO OLIVEIRA,,,iniciais (1-5),,
2009,PI,Piauí,2207504,Palmeirais,22138315,UNIDADE ESCOLAR TANCREDO OLIVEIRA,,,iniciais (1-5),,
2019,PI,Piauí,2211001,Teresina,22138390,U E RESIDENCIAL ESPLANADA,-5.18539168406278,-42.7641422487795,finais (6-9),,3.1
2007,PI,Piauí,2211001,Teresina,22138390,U E RESIDENCIAL ESPLANADA,-5.18539168406278,-42.7641422487795,finais (6-9),,
2021,PI,Piauí,2211001,Teresina,22138390,U E RESIDENCIAL ESPLANADA,-5.18539168406278,-42.7641422487795,finais (6-9),,3.3
2025,PI,Piauí,2211001,Teresina,22138390,U E RESIDENCIAL ESPLANADA,-5.18539168406278,-42.7641422487795,todos (1-4),,
2019,PI,Piauí,2211001,Teresina,22138412,U E DE ENSINO MEDIO VILA MARIA,-5.046605,-42.75142,todos (1-4),,
2021,PI,Piauí,2211001,Teresina,22138439,U E CERQUEIRA DANTAS,-5.00568242,-42.82325667,todos (1-4),,2.8
2023,PI,Piauí,2211001,Teresina,22138439,U E CERQUEIRA DANTAS,-5.00568242,-42.82325667,todos (1-4),,
2025,PI,Piauí,2211001,Teresina,22138439,U E CERQUEIRA DANTAS,-5.00568242,-42.82325667,todos (1-4),,
2021,PI,Piauí,2211001,Teresina,22138560,COLEGIO CPI,-5.086743,-42.80648,todos (1-4),,6.1
2005,PI,Piauí,2211001,Teresina,22138579,ESCOLA MUNICIPAL SANTA CLARA,,,finais (6-9),,
2017,PI,Piauí,2208403,Piripiri,22138757,CENTRO EDUC MUL DR ADAUTO C DE REZENDE,-4.25912974,-41.77912495,finais (6-9),,4.4
2011,PI,Piauí,2208403,Piripiri,22138757,CENTRO EDUC MUL DR ADAUTO C DE REZENDE,-4.25912974,-41.77912495,finais (6-9),,3.5
2005,PI,Piauí,2201150,Baixa Grande do Ribeiro,22138773,ESC MUL PROFESSORA ELZA BORGES,-7.86545,-45.2113016666667,iniciais (1-5),,
2015,PI,Piauí,2201150,Baixa Grande do Ribeiro,22138773,ESC MUL PROFESSORA ELZA BORGES,-7.86545,-45.2113016666667,finais (6-9),,
2005,PI,Piauí,2207355,Pajeú do Piauí,22138854,UNIDADE ESCOLAR JOANA PIAUILINO DA SILVA,-7.85565411,-42.82486616,iniciais (1-5),,
2019,PI,Piauí,2201929,Bonfim do Piauí,22138927,UNIDADE ESCOLAR EUSEBIO PAES LANDIM,-9.15741445343834,-42.8794089060166,iniciais (1-5),,3.6
2015,PI,Piauí,2201929,Bonfim do Piauí,22138927,UNIDADE ESCOLAR EUSEBIO PAES LANDIM,-9.15741445343834,-42.8794089060166,iniciais (1-5),,3.0
2005,PI,Piauí,2201929,Bonfim do Piauí,22138927,UNIDADE ESCOLAR EUSEBIO PAES LANDIM,-9.15741445343834,-42.8794089060166,iniciais (1-5),,
2023,PI,Piauí,2203453,Dom Inocêncio,22138935,U E MARIA DE OLIVEIRA RODRIGUES,,,todos (1-4),,
2015,PI,Piauí,2208007,Picos,22139460,ESC MUL EDEN,,,iniciais (1-5),,5.6
2023,PI,Piauí,2208007,Picos,22139460,ESC MUL EDEN,,,iniciais (1-5),,
2025,PI,Piauí,2208007,Picos,22139460,ESC MUL EDEN,,,iniciais (1-5),,
2013,PI,Piauí,2208007,Picos,22139478,ESC MUL JUSTINO LUZ I,,,finais (6-9),,
2025,PI,Piauí,2208007,Picos,22139478,ESC MUL JUSTINO LUZ I,,,finais (6-9),,
2005,PI,Piauí,2208007,Picos,22139478,ESC MUL JUSTINO LUZ I,,,iniciais (1-5),,
2009,PI,Piauí,2208007,Picos,22139508,ESC MUL NOSSA SENHORA APARECIDA,-7.08385982,-41.44853263,iniciais (1-5),,3.7
2007,PI,Piauí,2206100,Matias Olímpio,22139591,UNID ESC BERNARDO CARVALHO,-3.67824532091618,-42.6715518068522,iniciais (1-5),,
2007,PI,Piauí,2206100,Matias Olímpio,22139591,UNID ESC BERNARDO CARVALHO,-3.67824532091618,-42.6715518068522,finais (6-9),,
2011,PI,Piauí,2203909,Floriano,22139648,ESCOLA MUNICIPAL BENEDITO RODRIGUES DA SILVA,-6.83999687851796,-42.9787438263811,iniciais (1-5),,
2007,PI,Piauí,2203909,Floriano,22139648,ESCOLA MUNICIPAL BENEDITO RODRIGUES DA SILVA,-6.83999687851796,-42.9787438263811,finais (6-9),,
2013,PI,Piauí,2203909,Floriano,22139648,ESCOLA MUNICIPAL BENEDITO RODRIGUES DA SILVA,-6.83999687851796,-42.9787438263811,finais (6-9),,2.8
2025,PI,Piauí,2203909,Floriano,22139648,ESCOLA MUNICIPAL BENEDITO RODRIGUES DA SILVA,-6.83999687851796,-42.9787438263811,finais (6-9),,
2015,PI,Piauí,2203909,Floriano,22139648,ESCOLA MUNICIPAL BENEDITO RODRIGUES DA SILVA,-6.83999687851796,-42.9787438263811,finais (6-9),,3.2
2025,PI,Piauí,2204709,Inhuma,22139672,,,,finais (6-9),,
2023,PI,Piauí,2204709,Inhuma,22139672,,,,finais (6-9),,
2013,PI,Piauí,2202729,Cocal dos Alves,22139680,UNIDADE ESCOLAR ROSEMIRA DE SOUSA ALVES,-3.544197,-41.42771,iniciais (1-5),,
2005,PI,Piauí,2202729,Cocal dos Alves,22139680,UNIDADE ESCOLAR ROSEMIRA DE SOUSA ALVES,-3.544197,-41.42771,iniciais (1-5),,
2017,PI,Piauí,2211001,Teresina,22139923,U E PROFESSOR FLORESTAN FERNANDES,-5.12081135,-42.7081123,todos (1-4),,
2019,PI,Piauí,2211001,Teresina,22139923,U E PROFESSOR FLORESTAN FERNANDES,-5.12081135,-42.7081123,iniciais (1-5),,5.5
2025,PI,Piauí,2211001,Teresina,22139923,U E PROFESSOR FLORESTAN FERNANDES,-5.12081135,-42.7081123,iniciais (1-5),,
2005,PI,Piauí,2202000,Buriti dos Lopes,22139966,CENTRO INTEGRADO DE ENSINO FUNDAMENTAL DEPUTADO FEDERAL MORAES SOUZA,-3.17255904,-41.87374578,finais (6-9),,
2005,PI,Piauí,2207702,Parnaíba,22140018,ESCOLA MUL IRMA DEDI ASSUNCAO,,,iniciais (1-5),,
2009,PI,Piauí,2207702,Parnaíba,22140018,ESCOLA MUL IRMA DEDI ASSUNCAO,,,iniciais (1-5),,
2005,PI,Piauí,2207702,Parnaíba,22140042,ESCOLA MUNICIPAL PROFESSORA MARIA DO AMPARO MORAES DOS SANTOS,,,finais (6-9),,
2021,PI,Piauí,2207702,Parnaíba,22140050,ESCOLA MUNICIPAL PROFESSOR JOSE LAUREANO HENRIQUE DA COSTA,,,iniciais (1-5),,5.9
2017,PI,Piauí,2208007,Picos,22140077,ESC MUL TIA DORINHA XAVIER,-7.06569295,-41.4789183,iniciais (1-5),,
2021,PI,Piauí,2208007,Picos,22140085,ESCOLA MUNICIPAL HELI NUNES,,,iniciais (1-5),,6.1
2007,PI,Piauí,2208007,Picos,22140085,ESCOLA MUNICIPAL HELI NUNES,,,iniciais (1-5),,
2005,PI,Piauí,2208007,Picos,22140085,ESCOLA MUNICIPAL HELI NUNES,,,iniciais (1-5),,
2025,PI,Piauí,2208007,Picos,22140085,ESCOLA MUNICIPAL HELI NUNES,,,iniciais (1-5),,
2005,PI,Piauí,2202729,Cocal dos Alves,22140174,G E PEDRO RODRIGUES DE BRITO,-3.629277,-41.45485,iniciais (1-5),,
2011,PI,Piauí,2202729,Cocal dos Alves,22140174,G E PEDRO RODRIGUES DE BRITO,-3.629277,-41.45485,iniciais (1-5),,
2015,PI,Piauí,2202729,Cocal dos Alves,22140174,G E PEDRO RODRIGUES DE BRITO,-3.629277,-41.45485,iniciais (1-5),,
2021,PI,Piauí,2202729,Cocal dos Alves,22140174,G E PEDRO RODRIGUES DE BRITO,-3.629277,-41.45485,iniciais (1-5),,6.8
2007,PI,Piauí,2211308,Valença do Piauí,22140298,U E PROFESSOR JOAO CALADO,,,finais (6-9),,
2013,PI,Piauí,2211001,Teresina,22140310,ESCOLA MUNICIPAL RAIMUNDO NONATO MONTEIRO SANTANA,-5.1866481,-42.7784375,iniciais (1-5),,4.5
2009,PI,Piauí,2211001,Teresina,22140310,ESCOLA MUNICIPAL RAIMUNDO NONATO MONTEIRO SANTANA,-5.1866481,-42.7784375,iniciais (1-5),,3.9
2023,PI,Piauí,2211001,Teresina,22140328,ESCOLA MUNICIPAL DEPUTADO HUMBERTO REIS DA SILVEIRA,-5.09235199,-42.73083942,finais (6-9),,
2025,PI,Piauí,2211001,Teresina,22140328,ESCOLA MUNICIPAL DEPUTADO HUMBERTO REIS DA SILVEIRA,-5.09235199,-42.73083942,finais (6-9),,
2019,PI,Piauí,2211001,Teresina,22140352,U E ARTHUR MEDEIROS CARNEIRO,-5.162377,-42.68889,todos (1-4),,2.8
2007,PI,Piauí,2202703,Cocal,22140590,UNIDADE ESCOLAR ANTONIO SAMUEL DA SILVA,-3.49011246,-41.34775435,finais (6-9),,
2005,PI,Piauí,2202703,Cocal,22140590,UNIDADE ESCOLAR ANTONIO SAMUEL DA SILVA,-3.49011246,-41.34775435,iniciais (1-5),,
2013,PI,Piauí,2204006,Francinópolis,22140611,UNIDADE ESCOLAR TERESA SOARES FEITOSA,-6.395608,-42.25372,finais (6-9),,3.5
2005,PI,Piauí,2204006,Francinópolis,22140611,UNIDADE ESCOLAR TERESA SOARES FEITOSA,-6.395608,-42.25372,finais (6-9),,
2025,PI,Piauí,2204006,Francinópolis,22140611,UNIDADE ESCOLAR TERESA SOARES FEITOSA,-6.395608,-42.25372,finais (6-9),,
2009,PI,Piauí,2204006,Francinópolis,22140611,UNIDADE ESCOLAR TERESA SOARES FEITOSA,-6.395608,-42.25372,iniciais (1-5),,
2021,PI,Piauí,2206357,Milton Brandão,22140700,U E PROF MARIA DE LOURDES LEAL NUNES DE ANDRADE BRANDAO,-4.71756367,-41.45693437,todos (1-4),,3.9
2007,PI,Piauí,2208403,Piripiri,22140760,CENTRO EDUCATIVO MUNICIPAL CAROLINA FREITAS LIRA,-4.25859205,-41.75731525,iniciais (1-5),,
2009,PI,Piauí,2208403,Piripiri,22140760,CENTRO EDUCATIVO MUNICIPAL CAROLINA FREITAS LIRA,-4.25859205,-41.75731525,iniciais (1-5),,
2007,PI,Piauí,2208007,Picos,22140778,CENTRO EDUCACIONAL MARIA GIL DE MEDEIROS,,,finais (6-9),,
2015,PI,Piauí,2208007,Picos,22140778,CENTRO EDUCACIONAL MARIA GIL DE MEDEIROS,,,finais (6-9),,
2013,PI,Piauí,2208007,Picos,22140778,CENTRO EDUCACIONAL MARIA GIL DE MEDEIROS,,,finais (6-9),,
2011,PI,Piauí,2208007,Picos,22140778,CENTRO EDUCACIONAL MARIA GIL DE MEDEIROS,,,finais (6-9),,
2009,PI,Piauí,2208007,Picos,22140778,CENTRO EDUCACIONAL MARIA GIL DE MEDEIROS,,,finais (6-9),,
2005,PI,Piauí,2205706,Luís Correia,22140808,ESCOLA MUNICIPAL PROFª CARMOSINA MARTINS DA ROCHA,-2.88240788,-41.66173028,finais (6-9),,
2007,PI,Piauí,2205706,Luís Correia,22140808,ESCOLA MUNICIPAL PROFª CARMOSINA MARTINS DA ROCHA,-2.88240788,-41.66173028,finais (6-9),,
2021,PI,Piauí,2202539,Caraúbas do Piauí,22141049,ESCOLA MUNICIPAL JOAO PAULO II,-3.48862911108881,-41.760145733133,iniciais (1-5),,4.6
2009,PI,Piauí,2202539,Caraúbas do Piauí,22141049,ESCOLA MUNICIPAL JOAO PAULO II,-3.48862911108881,-41.760145733133,iniciais (1-5),,
2005,PI,Piauí,2202539,Caraúbas do Piauí,22141049,ESCOLA MUNICIPAL JOAO PAULO II,-3.48862911108881,-41.760145733133,iniciais (1-5),,
2015,PI,Piauí,2202729,Cocal dos Alves,22141065,UNIDADE ESCOLAR SILVIA DE BRITO VIEIRA,,,iniciais (1-5),,
2013,PI,Piauí,2202729,Cocal dos Alves,22141065,UNIDADE ESCOLAR SILVIA DE BRITO VIEIRA,,,iniciais (1-5),,
2011,PI,Piauí,2202729,Cocal dos Alves,22141065,UNIDADE ESCOLAR SILVIA DE BRITO VIEIRA,,,iniciais (1-5),,
2021,PI,Piauí,2211001,Teresina,22141154,EINSTEIN SISTEMA DE ENSINO - UNIDADE I,,,todos (1-4),,
2023,PI,Piauí,2211001,Teresina,22141154,EINSTEIN SISTEMA DE ENSINO - UNIDADE I,,,todos (1-4),,
2017,PI,Piauí,2211001,Teresina,22141162,U E CORINA MACHADO VIEIRA,-4.98292833333333,-42.8174166666667,todos (1-4),,
2019,PI,Piauí,2211001,Teresina,22141162,U E CORINA MACHADO VIEIRA,-4.98292833333333,-42.8174166666667,todos (1-4),,
2005,PI,Piauí,2211001,Teresina,22141162,U E CORINA MACHADO VIEIRA,-4.98292833333333,-42.8174166666667,finais (6-9),,
2025,PI,Piauí,2211001,Teresina,22141162,U E CORINA MACHADO VIEIRA,-4.98292833333333,-42.8174166666667,finais (6-9),,
2025,PI,Piauí,2203909,Floriano,22141200,COLEGIO IMPACTO,-6.7683337,-43.0244773,todos (1-4),,
2019,PI,Piauí,2203909,Floriano,22141200,COLEGIO IMPACTO,-6.7683337,-43.0244773,todos (1-4),,5.8
